"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"San Bernardino","CA","Riverside","06","071",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231000,225000,225000,244900,249999.5,249000,245000,245000,246900,232950,243900,249000,249000,249900,262000,265000,260000,259000,269000,274999,275000,262000,273950,275000,269975,270000,273000,270000,275000,275000,275000,268000,266000,269900
"Clark","NV","Las Vegas","32","003",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98100,97900,97900,95000,96000,98000,99900,102000,104000,99900,105360,107000,107000,105000,105000,108850,115000,114900,114900,114900,115000,115500,119000,119900,120000,125000,125000,125950,127000,127000,127900,127000,127500,128900,129000,132500,133000,134888,129999
"King","WA","Seattle","53","033",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264970,250000,245000,250000,259000,265000,268944,275000,275000,275000,274500,269950,254000,239950,250000,275000,288000,299000,299900,299650,299925,299900,310000,310000,309000,309450,313250,325000,325000,329000,335000,335000,335250,335000,345000,339000,325000,324999
"Wayne","MI","Detroit","26","163",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,142900,139450,139900,128250,136450,137260,136000,145000,147900,149900,149000,145000,149900,149999.5,153900,159950,164900,165000,164900,164900,172000,162450,160000,164900,159900,159000,161890
"Santa Clara","CA","San Jose","06","085",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449844,449950,449000,463894,462419,489000,499000,499000,510000,518000,505000,519000,499900,485000,469450,475000,499950,525000,545000,579725,589000,598000,599000,599000,599000,589200,585000,589000,619000,636500,640000,658000,649700,640000,640000,648000,640000,629000,624949.5
"Broward","FL","Miami-Fort Lauderdale","12","011",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,129900,132000,132900,135000,135000,135000,135000,138000,134900,139000,135900,134900,132900,135000,135000,135000,135000,137500,138900,135000,133000,134900,134900,139900,139000,136900,139500,149900,150000,150000,152000,149900,159500,160000,165000,169900,169900,170000,174900,179000,178000
"New York","NY","New York","36","061",17,,,,,,,,,,,,,,,,825000,829000,835000,829000,844500,849000,875000,875000,875000,874500,898000,895000,888000,899000,899990,895000,879000,890000,882000,899000,925000,925000,915000,950000,950000,950000,949000,969000,980000,989000,998000,1096500,1095000,1150000,1125000,1117000,1110000,1195000,1200000,1250000,1265000,1299000,1395000,1442500,1495000,1488000,1500000,1500000,1550000,1575000,1560260,1570000,1595000,1675000,1695000,1725000,1788000,1950000,1875000,1725000,1800000,1699000,1695000,1695000,1695000,1695000,1695000,1699000,1715000
"Philadelphia","PA","Philadelphia","42","101",18,115000,119900,129000,128500,125000,128000,129750,124900,129000,125000,124900,119000,119900,124999,124777,119900,124924.5,123900,116997,115000,115000,110000,110000,99900,102950,109999,109000,109000,110000,114900,109900,105000,105000,109900,114900,110000,110000,115000,123900,125000,129900,131400,125000,120000,120000,122900,120000,119900,119800,119900,124900,129900,129900,130000,129900,125000,125000,125000,125000,120000,118999,119999.5,129900,134900,138500,135000,130000,129900,129899.5,129900,129000,120000,119000,118000,125000,129900,134900,134974.5,129950,129000,129900,130000,129000,125000
"Alameda","CA","San Francisco","06","001",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,375000,389000,398888,399950,4e+05,4e+05,399999,409975,420000,419000,410000,405000,399950,388500,409950,424900,438944,450000,459900,469000,469950,474900,469000,459970,450000,479000,499000,502450,512444,525000,529974.5,529888,525000,515000,525000,522475,529000
"Middlesex","MA","Boston","25","017",20,255650,279000,289900,289900,289900,289500,285000,287500,289000,279900,284950,269900,269777,268000,269000,274900,289900,289900,289900,289000,289000,285000,275888,269900,275000,279900,289900,299900,299900,299900,299000,289000,298950,295000,293947.5,294900,290000,299900,319200,320000,329000,329945,329900,317000,329900,334990,330995,329400,329900,349000,339945,345000,339900,335000,328250,329900,338000,349000,339900,337000,349900,349900,369000,369990,374900,375000,368000,344400,369000,375450,379900,369000,389000,399900,409000,409900,409000,419000,419000,404950,429900,429900,429900,444995
"Suffolk","NY","New York","36","103",21,270000,264900,258000,249999.5,249999,239900,239990,239900,244999.5,239990,239000,234900,229990,227000,239000,239900,239900,239625,232950,225000,229000,225000,225000,229000,225000,224900,224000,229990,229990,229900,229990,229900,227000,224900,224250,223000,220000,220000,229900,225000,225000,222450,225000,224995,225000,229000,221500,225000,219900,220000,219995,224000,229990,240000,244000,249000,249000,258000,244000,244000,244000,244000,240000,239000,229000,229000,229000,225000,220000,224750,225000,225000,224906.5,229450,230000,239995,259000,259000,265000,264000,268000,260000,259900,256500
"Sacramento","CA","Sacramento","06","067",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202450,209475,214900,205000,209000,205000,199250,205000,209000,209900,228250,210000
"Bronx","NY","New York","36","005",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194900,189000,189000,189000,190000,189000,189000,180000,184900,189000,189499.5,199000,209000,195000,190000,189000
"Nassau","NY","New York","36","059",24,338000,329000,310000,309000,307000,3e+05,299000,299000,322000,319000,3e+05,299000,298000,269000,299000,280000,280000,279000,259000,249000,249000,249000,245000,244995,244000,239000,239000,239000,235000,230000,230000,229000,229000,229000,229876,229000,229000,232450,230000,239000,239000,239000,239000,239000,238000,235000,235000,237500,239999.5,245000,259000,269000,268000,260000,265000,259000,255000,259000,239000,250000,266500,274999.5,279000,278000,279000,299000,299000,298500,298000,299000,295000,299000,299000,299000,299000,319999,316500,325000,325000,320000,325000,329000,339000,339000
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,150000,149999,150000,154900,150250,155000,157500,165000,163250,160000,160000,164900,169000,169000,164999.5,165000,169900,169900,164900,165000,169500,172500,179000,178000,179900,179900,179900,183100,183900,188950,189000,189900,189900,189000,190000,194999.5,194900,191821.5
"Cuyahoga","OH","Cleveland","39","035",26,96900,98000,102900,99999,99900,99900,99900,98000,95000,90000,89900,88000,86500,84900,84900,84900,86950,88000,85000,84900,84900,85000,85000,83950,84900,89900,94900,90000,89000,89000,84950,84900,79900,79900,89900,89000,84900,84900,84900,89500,88500,89500,88500,88500,87000,85000,84900,84900,79950,85000,88900,88700,89000,86900,85000,86500,86950,85000,79999,79999,80000,84400,85000,87400,88500,87900,85000,88700,89900,89900,89900,89000,88687.5,97000,99900,1e+05,104400,1e+05,99999,99000,99900,99500,99900,99900
"Hillsborough","FL","Tampa","12","057",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,114900,112500,114900,113100,114900,119900,120000,119250,119900,119900,119900,132900,130000,139945,142000,139000,139900,144250,144900,145000,140000,149000,150000,149000,149900,149900,149900,149900
"Allegheny","PA","Pittsburgh","42","003",28,135000,148500,154900,149999,159250,157500,157500,149900,149900,149900,148000,145000,148250,145000,145950,149900,149900,149000,149900,149900,150000,154900,150000,150000,149900,159000,151000,149000,149900,149900,149900,154000,154900,159900,157900,163800,159950,165000,161450,168800,169000,165000,163200,159900,159900,159900,157000,156500,157400,157400,155000,159900,159900,162000,159900,156700,157900,157900,159500,159900,159950,159900,159900,174700,174900,177116,179000,175000,169900,170000,169900,169900,169900,169900,174900,185000,179999,179900,179000,179900,184700,185000,187900,184900
"Oakland","MI","Detroit","26","125",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155900,153900,155000,155000,161000,162000,169600,170000,169900,162900,164200,159900,161500,150000,149500,165000,178450,179450,172000,174900,184900,179900,184700,177900,179900,179900,179900,175000,183000,184900,187500,189900,189900,189900,193000,209900,213900,215950,219900
"Franklin","OH","Columbus","39","049",30,122000,121999.5,123000,124900,123900,121000,119900,119000,118900,116950,113900,109900,1e+05,109899,109900,109900,109900,109925,109900,109101,106046.5,101900,99900,97000,99900,99900,99900,1e+05,104900,106800,104900,99999,99900,99900,107700,107900,108000,110000,109999,112936.5,114199.5,116900,115000,115000,115000,116089,117700,119900,119500,122625,123000,124900,124900,124900,124850,124900,124900,125000,124500,119900,121900,123650,123800,125000,127900,129900,128500,125000,125000,126950,128500,125000,128500,130710,134900,136000,139900,136900,138900,139900,140000,144900,143400,139900
"Hennepin","MN","Minneapolis-St Paul","27","053",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174925,175000,169950,175000,175000,179900,185000,179900,179000,174900,179900,179900,179900,179900,174900,174900,180000,182500,187500,189000,185000,189900,195000,189900,185450,185000,184900,188000,189900,189900,189900,187900,189900,192500,199000,198650,190000,191000
"Orange","FL","Orlando","12","095",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,85250,94900,94900,90000,89900,92000,95000,109500,109900,108800,109900,105000,105000,108200,115000,112000,110000,113450,115000,116750,120000,124900,124900,125000,125500,125000,125900,129900,129900,129995,132000,135000,135000,139000,139000,135000,132500
"Fairfax","VA","Washington","51","059",33,298000,299900,308350,319888,314999,318000,310000,315000,299900,297000,290000,279900,274900,281000,287250,289000,292625,294900,295000,292033.5,295700,290000,275000,264999.5,264900,269900,279900,289900,299900,309894,304950,299999,299900,299000,309900,309900,315000,319900,329900,337500,345000,350000,349000,344900,344900,338000,325000,319995,320000,334250,345000,350000,359900,359900,359900,359000,359000,353495,350000,347000,335000,338000,345000,350000,355000,354900,329500,349900,349900,349900,340000,340000,339999,342000,350000,365000,369000,368000,365000,359000,355000,350000,349900,350000
"Contra Costa","CA","San Francisco","06","013",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,338500,329000,316000,310000,312000,325000,325000,319999.5,299945,305000,319000,345000,329000,359000,349550,349000,348444,330000,339000,349000,358800,359725,379000,392500,395000,389888,380000,380000,379000,374999,359000,369900,367000
"Salt Lake","UT","Salt Lake City","49","035",35,203990,199900,197095,199900,199900,197000,195000,194900,180000,179900,179900,174900,175000,179900,180000,179000,164900,159900,155000,155000,159000,165000,159900,158650,154990,155900,150000,140000,144950,149900,155000,164900,176000,179000,179900,177000,175640,179000,180000,187700,184900,189000,198999.5,199999,199900,209000,219900,223000,219000,214900,210000,216950,210000,219900,219000,219800,219900,223250,225000,226900,229000,231900,231000,239900,239900,239900,234900,244350,250000,250000,250000,249900,258450,257900,262000,259000,269900,260000,258000,264900,260000,264900,272500,279900
"Travis","TX","Austin","48","453",36,188000,189000,185000,188000,197700,192000,194500,192000,192500,187500,189000,189900,189700,191000,188000,185000,189000,187500,188000,185950,186000,189900,186500,181500,175000,188000,195500,206500,209950,204900,199900,195000,201500,209999,229000,229000,228722,217000,223043.5,225450,235000,233177,249500,254950,264000,270000,269950,259900,262500,265000,274990,269900,275000,259999,278500,279250,285000,275000,285900,285000,285000,295000,285000,299000,299000,298750,294900,299000,306682,319000,315000,330000,329000,333990,329000,329718,333200,345000,347250,340000,355000,350000,350239,349900
"Saint Louis","MO","St. Louis","29","189",37,139900,139900,139900,139900,138375,135000,134900,134900,129900,129987,129500,125000,125000,124900,123900,119900,119900,118000,114900,112000,112500,113000,110000,109900,109900,109700,109900,114900,115000,115000,115000,114900,115000,112500,114900,115000,115000,115000,118000,116900,114000,114900,112500,114900,115000,115000,118000,119000,119250,119900,119900,122450,121950,120000,124500,118375,119250,118400,117900,115999.5,115000,115000,117250,117200,119000,119700,119900,115500,112500,114900,111250,114900,114900,119900,125000,124900,121000,119900,119900,121697.5,124500,125000,125000,124850
"Pima","AZ","Tucson","04","019",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,127000,127000,129900,129900,129900,129000,127500,129000,126000,125000,125000,127900,127500,127345,129900,131900,130000,129900,129400,129000,124900,125000,129500,129900,133500,129900,134725,132900,134200,132750,131900,132500,130000,129500,129000,134949.5,137000,139000
"Montgomery","MD","Washington","24","031",39,236000,239000,249900,259000,250000,245000,239999,244900,229927.5,229000,228000,219950,213450,210000,210000,219900,226400,230000,230000,230000,228900,228000,225000,219900,210000,219900,230000,234900,235000,234900,228000,224990,224500,225000,235000,225000,229900,235000,244850,249000,249700,249500,249994.5,250000,257250,259900,259500,249900,247000,249900,259900,269000,275000,280000,280000,279995,279000,279000,275000,265000,265000,264999,269900,275000,275250,275000,264900,274000,279000,272500,270000,268720,264000,269000,275000,285000,285000,287900,285000,285000,289900,289000,287950,280000
"Honolulu","HI","Urban Honolulu","15","003",40,3e+05,309000,315000,319000,317750,315000,313500,319900,325000,312500,299000,299000,299000,286000,294650,287500,295000,295000,311850,324000,321900,325000,323475,325000,329000,329000,326920,325000,331000,330000,330000,335000,329450,329000,335000,330000,330000,348000,348000,352000,360000,336000,375000,379000,375000,369000,375000,373000,369000,375000,384944,380000,385000,370000,365000,365000,369000,369000,380000,385000,389000,390000,399000,395000,399000,398500,399000,399000,4e+05,410000,419000,420000,425000,395000,425000,429000,430000,449000,439000,439000,439500,449000,450000,449000
"Westchester","NY","New York","36","119",41,244450,238500,239000,234900,235000,229999,229000,229000,224900,215000,210000,199900,199500,199000,199999,197000,199000,199000,199000,199000,199000,195000,189900,187000,184950,189000,195000,199000,190000,199000,189000,180000,179000,176750,179000,174999,175000,179000,179021,185900,189000,189000,179887.5,179500,169907,169000,165000,159999,159900,159500,169000,175000,179000,179500,179000,175000,179000,175000,170500,169000,169500,175999,184000,189000,195000,193611,189000,185000,185000,185000,180000,179000,174900,179900,185000,189949.5,189000,189000,185000,179500,184250,189000,188500,185000
"Milwaukee","WI","Milwaukee","55","079",42,179900,179000,173900,170900,169900,169900,169900,172900,161900,159900,164400,159900,159900,159900,154950,150000,154900,149000,149900,148200,145249.5,144900,139900,134950,133500,134900,130000,129900,124500,125000,124900,122950,118200,117500,129900,129900,129900,129900,129900,129900,134900,134900,134900,134900,129900,129900,127500,124900,121200,124000,124900,134900,142000,136900,139900,132250,129950,129900,128950,129950,128700,132900,142900,149900,155000,145000,145000,147525,145000,149900,148250,145000,138900,139995,149900,155450,159900,159900,159900,162950,157900,154900,155000,150950
"Shelby","TN","Memphis","47","157",43,229400,224900,219925,214900,219900,2e+05,199000,189900,189900,194500,185000,172250,164000,174000,176000,179500,179900,179700,179900,170000,165000,169250,159000,142900,139900,144900,141500,149900,159900,159000,166450,167900,167900,165000,179000,184250,184900,180000,185000,189000,190000,199000,199900,204900,199655,208499.5,209900,209900,205000,2e+05,215000,214900,209900,210000,215400,214900,217525,224999.5,203950,210000,209900,209900,199900,2e+05,189900,194700,210000,189000,182900,189900,183950,179450,173500,189900,209000,219900,225000,235000,229450,224500,230000,229900,224950,226000
"Fulton","GA","Atlanta","13","121",44,169900,169900,169900,168000,168000,164900,165000,164900,159000,150000,145000,140000,140000,140000,140000,135000,134900,129999.5,132950,132900,135000,139900,134900,132900,132900,130000,129999,130000,139900,136450,130000,129900,139850,139638.5,149000,149900,155000,158500,159850,159900,161100,160000,163900,164475,164900,165000,164700,159950,162900,165000,169900,169900,169900,175000,179000,177900,179000,179000,179000,175000,175000,179900,187831,189000,187000,189900,188000,199900,200508,205000,202480,2e+05,199925,202538,205900,210850,219000,215000,220000,219900,225000,229000,226000,229500
"Mecklenburg","NC","Charlotte","37","119",45,164000,160000,159900,159900,159900,159900,155830,150000,153500,147000,139900,139000,139000,139900,139900,139000,139000,139900,139000,139850,138600,139900,135000,134900,138000,139900,139000,134900,132900,129900,129900,132000,134000,134900,144900,147750,154535,159000,167500,169900,173000,172000,174900,160000,167000,162900,159900,159900,159000,159900,159900,174708,174900,167750,167250,167700,165000,164900,165000,165000,170000,177990,179000,179900,179000,179000,184900,185000,188000,185000,188950,189000,195000,198500,199900,205000,203000,205000,217500,210000,205700,205450,224900,239900
"Erie","NY","Buffalo","36","029",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000,92400,93450,95000,94900,89900,89900,102400,115200,124900,119000,125000,116450,124950,129900
"Du Page","IL","Chicago","17","043",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128900,129900,131250,129900,137987.5,144900,144900,143000,145000,147900,147497.5,145000,145000,145000,145000,145000,149000,149900,149999.5,149900,149900,149900,149000,149900,149000,149876.5,145000,147000,150000,154500,158500,159475,159900,160000,162500,165900,164950,165450
"Fairfield","CT","Stamford","09","001",48,,,299615,298700,298900,299000,289900,294900,280000,275000,279500,269900,269450,269000,262750,254900,259000,259900,250950,254900,249900,250000,249900,245000,249000,258000,261000,259900,265000,262000,259900,249000,255000,249900,250000,245000,249900,253000,265000,269900,279900,279900,279700,274999.5,269900,269000,269000,265000,269000,269900,279000,290000,290750,285900,285000,280000,279900,282000,271000,260000,268450,269900,279999,292515,299000,299900,299000,298900,299900,299000,298900,285000,289999.5,295000,295000,305000,309000,319316,320000,319000,322995,319900,319900,319000
"Pinellas","FL","Tampa","12","103",49,146000,145000,144250,142450,135000,130000,129900,129500,128000,124900,124500,119833,115000,115000,114000,109999,109900,109900,109500,109000,109900,109900,110000,107500,104900,109500,109000,109000,111500,111949.5,109500,105000,109000,109500,119900,119900,119900,119900,119900,119900,120000,119900,119900,119900,119900,120900,120000,120000,122450,125000,127900,125000,125000,129000,127500,127000,129900,130000,128500,125000,129900,136450,135000,135000,134900,137000,139000,145000,147500,145900,149900,154500,154900,159500,161000,167000,162999,163900,159900,159000,169000,169900,174900,179000
"Bergen","NJ","New York","34","003",50,349997,350000,359000,359000,355000,345000,322000,319000,319000,299996,296961,295000,274500,251000,267950,269000,276650,269900,252900,249000,260000,259999,259999,250000,249700,255000,249900,249900,249450,242000,240000,219000,219999,219000,220000,215000,229950,259000,249900,265000,295000,309000,309000,315000,309500,305000,299000,289000,280000,275000,297900,299900,309950,319000,317500,310000,299999.5,299900,3e+05,289949.5,291999.5,294945,309900,319000,319900,323750,319000,318000,318000,329999,319900,319900,318000,319900,328944,325000,329000,330000,330000,329000,340000,335000,335000,319900
"Marion","IN","Indianapolis","18","097",51,109900,105000,107000,107500,105575,105000,107200,1e+05,106900,104900,104500,104000,108000,105950,107650,104700,104900,103551,99900,96000,99000,99900,99100,98000,96000,99000,99350,97950,99900,99900,99000,95450,98900,99250,99500,99500,99000,97900,96900,99900,99950,99900,1e+05,99900,99900,96700,99000,99500,99000,99000,1e+05,99900,99900,1e+05,102900,101000,1e+05,99700,98900,97900,94900,99500,99900,102950,1e+05,1e+05,99900,97450,98000,95400,96500,95000,89900,89900,99500,99900,104900,107950,105450,1e+05,99900,103500,99900,99900
"Wake","NC","Raleigh","37","183",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174950,176900,172900,154000,175000,194000,209900,214900,209900,209900,2e+05,195750,209900,179500,195000,210000,209900,219900,224900,215000,215000,224400,249900,250000
"Hartford","CT","Hartford","09","003",53,159000,172900,174900,174900,174900,174900,175900,174900,174500,169900,169900,169900,169900,169900,169000,169900,169900,169900,168800,162000,162000,159900,159900,159900,159900,164900,165000,169900,171900,169788.5,169900,169000,169900,165000,165000,165000,164900,164900,164900,164900,164900,167400,166450,167950,168850,165000,164500,164500,162000,164000,163400,169900,169900,169900,169000,167500,169000,168750,169900,169900,169900,169900,175000,169900,171388,169900,169900,164900,164900,167487.5,164900,164900,164900,164250,164900,164900,169900,172000,174900,171000,171000,169900,174500,173749.5
