"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Strafford","NH","Boston","33","017",465,315000,299900,299900,296000,299900,295950,295000,295000,285500,289450,289950,269450,258400,269000,264900,259000,269900,264900,264950,269900,264900,264900,259900,259000,259900,279900,279450,282500,299900,299900,285000,279900,275000,269950,280000,279950,299000,299900,299899,295000,279000,285000,283900,285000,279900,274900,259900,251450,259000,250000,274900,285582,287741,279900,274950,268700,269450,274950,279000,269900,282000,280950,299450,289900,294900,295000,293900,289450,289000,295000,289900,289900,293000,269900,281000,317900,319000,319000,319000,312750,323900,318000,330000,295000
"Blount","TN","Knoxville","47","009",466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342400,339900,339900,312200,342400,345000,334900,319900,299900,299450,299450,292400,295000,289900,299900,299900,299900,309900,307450,309200,289900,299900,353700,342500,300630,303100,329900,330000
"Washington","TN","Johnson City","47","179",467,262450,264900,265000,258900,254900,244900,249900,254900,249900,249900,242720,247900,239000,242720,239900,242450,245950,249450,244900,239900,240000,239950,244900,249900,244900,237400,249000,242000,255000,250000,241950,239900,250000,249700,259900,264900,250000,264900,250000,274900,274900,269900,279000,289900,279900,279900,275000,275900,269900,286100,293500,286200,287500,289900,284900,284900,276950,274900,274900,274900,274900,274900,279777,279777,269900,269900,259900,269900,268450,279900,271950,269450,299500,285000,299900,292449.5,285500,289000,277400,289850,279900,299900,289900,289950
"Wayne","NC","Goldsboro","37","191",468,238400,219500,226900,229875,239000,239000,240000,219900,222400,219900,236950,225900,249720.5,218900,224950,224950,224900,222950,219900,213000,199950,199950,186400,182500,186400,189450,202500,191900,199700,207200,221750,198400,2e+05,195700,199500,2e+05,202340,210900,218450,211900,211900,214900,229000,218500,224900,227000,214900,212900,214900,219450,219450,224750,219900,214950,219000,213900,216900,216900,211900,213400,212500,215000,226750,236450,238750,239900,232450,228900,234500,230000,229500,218500,214900,223500,225000,220000,218500,217500,215950,219900,224400,229900,229900,224700
"Spotsylvania","VA","Washington","51","177",469,279900,279000,279900,280000,279900,279900,289900,280000,285000,289000,279949.5,269900,275000,275000,275000,277443,289990,289900,280000,282000,285000,279900,269900,259900,263500,269900,265000,274900,269900,279999.5,284900,279700,270000,278250,299995,309990,300350,314900,310540,315000,324900,324000,325000,329992.5,329900,322495,314900,314997.5,315000,326990,331990,339900,349900,349450,342883.5,349995,349900,339000,339000,343990,347000,345000,347450,349900,349900,349900,345000,349500,339900,341300,334900,331990,341650,340000,340750,349000,349900,356500,365000,359450,350000,350000,359900,355900
"Kennebec","ME","Augusta","23","011",470,193200,185000,184900,184900,179450,179000,179000,175000,174900,169000,165000,162000,164000,169900,164950,167900,169900,169900,169900,169000,168300,169000,169000,165000,165000,160000,165000,174900,177250,179500,179900,177000,165000,159900,159900,149900,154950,155000,160000,169900,171950,169900,169900,164900,164900,163900,164700,152500,150000,150000,153750,169900,180450,194900,189900,189900,189500,179950,181449.5,179900,178500,179900,179900,189900,186450,175000,185000,183999,182999.5,182000,182950,175000,174900,169000,174900,174900,175000,169999,159950,155000,155000,149900,149900,148250
"Oswego","NY","Syracuse","36","075",471,135450,139900,137500,129900,135900,136900,134900,134900,130950,129900,129900,124900,124900,124900,124900,124900,124900,121950,120000,124900,124900,124900,124900,114950,99900,99000,110900,114900,114900,110000,110000,109900,106750,109900,124900,115500,109900,118850,124900,119875,124900,129900,124900,123900,116000,118900,124700,117950,114900,124400,124900,144900,149450,144900,134900,125000,129900,124900,124900,119950,117450,124900,124900,129450,129900,134900,137500,134500,129300,121000,119800,115000,112000,104950,108040,111950,124900,129900,129900,125000,119900,117200,116000,115950
"Tangipahoa","LA","Hammond","22","105",472,255000,259900,259900,259400,272450,267900,259900,249900,249900,244000,240700,239500,239900,229900,234900,234950,230000,222000,207900,208900,218000,208000,189900,199000,199900,187050,190000,190000,192000,193300,187000,184000,187500,185800,184900,184000,180000,180000,183100,184400,180300,180900,183900,184950,185800,186150,186450,185850,185800,182300,182100,180300,183100,180000,180000,197000,199990,198200,196500,196500,196500,198500,197200,211900,212000,217900,230000,226900,224900,204700,199000,216950,236900,247900,248400,257900,257575,255000,247500,238200,232250,238200,228500,223700
"Potter","TX","Amarillo","48","375",473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227450,225000,225000,205000,186700,189500,205000,225000,189625,184900,199750,215000,212500,229900,223250,224500,239950,244500,255950,249000,244900,231500,228500,204900,228000,221950,207900,204900,239950,254975,259900,269950,269950,249900,249900,268000,280000,270000,270000,249900,285000,292000,297000,279500,289900,298950,266475,274900,260000,255000,294900,264500,260000,269900,275000,275000
"Grayson","TX","Sherman","48","181",474,199000,189900,192425,203500,199900,210000,219900,229450,224925,224700,225000,224975,224975,238000,225000,219000,219250,210000,209900,199500,195000,199500,210000,205000,199900,204450,209900,199250,199900,199900,191945,197375,208749.5,194495,199900,199750,191945,195995,204500,219000,212450,208999,214949.5,210000,219722.5,200990,204994.5,224900,222790,230000,230999,253000,249000,245000,257450,222295,229998.5,244500,237400,264950,269900,270950,265000,270950,262000,262000,265000,269999,269900,252500,250950,255000,254750,243990,249990,266700,294900,265000,235000,224900,224900,239900,248450,256950
"Randall","TX","Amarillo","48","381",475,245400,255000,237500,236250,229900,230000,229900,223200,229500,235000,229900,230000,225000,217750,224000,225000,233950,225000,228450,225000,220000,224950,219000,225000,228000,224000,228000,231900,226250,236500,230000,239900,238700,239900,238700,234000,235000,238500,239900,249900,247750,241700,249900,245000,245000,245000,239249.5,238250,239900,239950,258000,269000,269900,259900,249900,260800,259950,259900,254500,254700,254900,258250,254900,268250,269975,269900,269900,269000,269900,275000,286900,280000,279000,284900,284900,289900,284900,280000,275000,272000,264950,264900,259900,264900
"Boone","KY","Cincinnati","21","015",476,239900,249000,239900,239450,239800,234900,230000,229900,235250,230997.5,231995,235000,235250,234900,238750,235000,237945,235000,230000,228950,249600,244247.5,249000,239900,244800,240490,240000,250000,236626,252900,249550,249500,244950,239900,262400,253890,251695,259900,263200,247500,253500,249650,267829,265300,270000,269000,278100,265000,273270,279900,289100,290597.5,281450,270100,262250,262250,269900,264950,265000,272000,284150,284900,284000,267000,270850,275000,277250,279750,279750,279750,280450,286250,284000,281500,289900,289900,292827,287445,289000,290000,289900,284990,285000,286990
"Windham","CT","Worcester","09","015",477,209900,240000,235000,239949.5,239900,239900,229900,235000,235000,229900,229900,225000,225900,226950,229900,249900,249900,249450,240000,239900,239000,239900,230000,229000,229000,219900,219450,219950,225000,220000,220000,220000,215000,215000,218450,218450,212400,199450,209000,218500,228900,229900,230000,230000,230000,220000,219000,214950,199700,209900,212000,210000,210000,219900,219900,215750,219900,219900,210000,219900,219900,220000,218000,219950,219000,219900,229900,224950,219900,219900,225000,224900,205000,224900,205000,229900,239450,234900,235740,234900,229900,229000,219900,219900
"Delaware","IN","Muncie","18","035",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137940,137500,137500,141900,139900,136250,139900,132450,134950,139900,139900,139900,149900,154900,159900,159900,152900,149900,139900,133700,132900,130000,116400,124900,128700,129900,139900,139900,149900,126400,124900,119900,119900,119500,129949.5,131000,129950,142000,129900,130000,129900,134900,139900,139000,130000
"Jasper","MO","Joplin","29","097",479,179900,184900,174900,178750,179900,177000,169900,169950,166000,164900,164900,159900,159900,159000,158000,159900,170000,179000,175000,177900,177500,175000,170950,169900,169900,169900,165075,163807.5,166950,169900,169450,169250,169900,159900,159900,160950,169500,162000,174909.5,169950,174900,174900,174900,174900,172900,174900,175000,169750,174450,174531,179500,184900,184900,185438.5,184691,187000,189900,189900,189000,186491,189000,189900,189900,189900,189450,186950,185716,179950,179000,179000,179900,175900,179900,175613,184900,189700,187950,183000,179900,176161,172195.5,178000,168000,168000
"Bossier","LA","Shreveport","22","015",480,271150,271700,270600,271700,273875,272650,272475,273500,272000,272000,273995,272349.5,269900,274176,274176,277450,275000,274900,272650,275000,275000,275125,277000,279250,284900,279900,280000,289900,286600,285500,283750,284900,286600,286950,291400,286950,289900,288450,289900,289450,293132,297750,297750,295550,290300,295750,293000,296500,299500,299900,297700,297700,306800,308350,299450,296500,289900,276444,285700,287300,289900,295750,295000,295000,296500,296750,292671,292671,289500,299250,296500,299000,319200,334950,337450,347500,343782,322250,344250,359207.5,359415,339000,339000,360975
"Parker","TX","Dallas-Fort Worth","48","367",481,285000,282500,281750,279900,283750,279900,274000,274950,275000,279500,279900,279900,262900,264900,262605,259925,259900,249950,254900,264900,262000,254700,264400,261900,250000,249500,259250,259500,264950,269950,279900,259250,269000,269700,269900,269500,262450,259900,272200,274900,274900,269900,269000,269950,263000,260000,262500,269900,265000,263000,264900,265000,282500,282500,290000,298990,290000,299000,312950,318000,349900,339500,339450,348900,336900,339950,347900,349000,348450,349950,349000,349900,345000,349990,343000,349990,349307.5,328450,307945,305990,304900,299900,299500,307000
"Skagit","WA","Mount Vernon","53","057",482,349950,347450,351645,324449.5,327000,311225,313950,349000,349000,3e+05,335000,329450,305900,299250,299950,314500,319000,296000,287500,292300,289900,272495,265875,259990,242495,250000,256990,249950,259000,257990,249990,256495,266995,266995,279000,264785,259000,277950,269745,278000,289950,295000,292995,299000,299300,312000,3e+05,297000,314995,321950,320970,3e+05,319500,336470,332445,339900,338225,338500,339500,332245,339900,349500,354950,349000,345500,349000,349000,335000,340500,349000,359000,360000,349000,368000,375000,385000,399000,385000,375000,368975,369000,372450,378000,349000
"Clarke","GA","Athens","13","059",483,209900,209000,204900,205950,199900,199900,199900,199500,195900,194900,190000,189900,190000,189900,189900,191000,191450,194950,189900,184900,175000,169200,165000,167000,169000,168100,169900,170000,172900,169900,167100,159900,169450,164900,169900,169900,179450,182400,184900,186000,179900,179900,189000,189900,181200,174450,164450,185000,194700,199900,201500,209000,199900,199000,199900,194900,189900,189900,184000,174900,189900,194900,189900,194900,199900,209250,204500,206350,209450,209900,209900,212900,237900,215950,219900,229450,236400,233900,264850,259900,280000,249950,242400,239900
"Linn","OR","Albany","41","043",484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229970,219950,219450,229900,225000,235000,235000,235000,235000,234995,235000,236490,229975,238975,249995,247450,235245,239000,259900,249900,238900,238700,232450,237000,238700,240950,239445,229900,229900,245750,237995,249900,249900,239900,239450,239999.5,239900,239900,239900,265000,259949.5,265900,279900,285000,274900,287000,294900,275000
"Mercer","PA","Youngstown","42","085",485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,184900,162250,162250,149700,144500,154900,162400,172450,156950,151450,135750,151450,169450,189000,189000
"Jefferson","NY","Watertown","36","045",486,175000,159900,179000,164900,169000,167000,169450,169450,179700,184900,174500,177400,174500,155500,169900,169000,175200,175900,174900,179700,177950,169000,169900,170000,169900,162950,172900,169900,168500,179900,184950,184950,174900,179000,179000,170950,169900,169900,169900,169900,179000,179000,174900,175000,177000,167450,170000,169000,170500,162450,166950,169500,174800,179000,182400,174900,174900,169700,159900,158900,159000,156500,164000,163450,164000,167900,164000,160950,159900,159000,155000,156750,150000,149900,155000,159900,159900,159900,164900,159900,156500,159500,153900,153900
"Lycoming","PA","Williamsport","42","081",487,,,,,,,,,,,,,,,,,,,,,,192295,189690,194690,189900,186195,199000,179900,187450,199900,217000,229000,210000,199949.5,199999,197700,189950,191700,198300,209900,219000,201950,189500,185000,184500,194900,199900,197450,198700,179900,182000,189900,219500,199450,199900,199900,192900,193700,179900,159000,145900,138400,155000,174900,172400,186500,196400,185000,189900,207000,185000,200950,199900,189450,189000,207000,209400,199900,199450,202450,213500,209900,179500,174900
"Canadian","OK","Oklahoma City","40","017",488,215900,219900,219900,223700,215000,214900,209900,210000,215700,219000,218950,209900,199990,199900,207500,207470,203400,197120,196620,199325,207990,204900,204900,204945,199990,199990,208240,207000,210495,212700,207990,204167.5,195063.5,195308,209995,213749,208900,213824.5,219945,219445,223020,218900,220000,224450,226465,224490,228400,224990,225810,229900,226355,225500,225000,224990,226355,226900,223900,220000,222500,215000,229450,229900,224990,224229,229900,236700,239900,239250,231990,235000,233706,235995,239900,240338.5,238900,239000,239000,235697,239900,237990,234240,234900,235692,238990
"Sheboygan","WI","Sheboygan","55","117",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147900,145900,136900,144500,144900,144750,147500,122400,129900,129900,131200,129900,123850,115400,111500,114900,125900,139900,144900
"Kendall","IL","Chicago","17","093",490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244995,242995,247740,258490,250000,259900,254500,254950,253747.5,256995,249900,247900,254900,254197.5,255490,265990,269780,265990,269900,259945,264445,261250,254495,259450,261495,269450,267000,265900,264700,259500,267995,269000,269900,269900,274900,275990,267900,275990,275990,269900,278995,275000,279900,278990,278790,280000,280000,279900,274950
"Harnett","NC","Dunn","37","085",491,211800,213300,209325,210000,215000,215000,215250,215000,219900,217500,214100,211800,214050,212500,213100,215500,219900,219900,219900,214900,210900,209900,205000,207000,206900,209900,209900,204400,199900,204900,209900,214000,213900,212400,214900,217600,218900,219900,220400,222900,225900,225900,222900,223990,222900,224700,222500,227900,219900,221999,219900,219900,220900,213900,212928,214900,209900,209900,209700,207900,209700,209000,209900,213700,217900,219999.5,220000,219900,229900,229700,229900,229900,229900,229900,229700,236000,241850,241700,239400,240349.5,236700,232450,231900,239000
"Wayne","OH","Wooster","39","169",492,,,,,,,,,,,,,,,,,,,,,,,,,,,157450,159900,159900,160000,164900,160000,159000,150000,174500,174900,150000,148950,150000,150000,169900,167000,160000,159900,159900,162450,162450,166200,162450,169950,164250,177450,169900,169900,168609,169900,174000,169900,160000,149900,149900,151000,159900,149950,159900,164900,165900,156650,148500,146250,154250,159900,174000,159450,161950,169000,189900,180000,189900,192450,190000,190000,176450,154500
"Wilson","TN","Nashville","47","189",493,269900,264900,265450,270895,269947.5,269900,269900,271022.5,269900,269900,265450,269000,265900,269900,265000,265000,269000,263990,259900,260990,260103.5,259900,264900,259900,258900,255542.5,257195,258349.5,259900,269990,269900,269450,257990,268900,269900,269900,287900,290400,291900,289450,299990,296900,299000,299900,312450,309900,317700,324900,324900,325900,329900,335400,346700,345400,343400,340000,346400,344350,343850,344900,348500,337900,331900,339900,354150,349900,347900,347900,347900,343900,352150,350900,346900,359900,358650,342422,359950,379900,339900,379900,392400,389900,369900,369900
"Warren","KY","Bowling Green","21","227",494,259700,249450,252400,245900,245900,239900,244900,245000,244900,239900,229900,229900,235000,244900,254000,249900,252900,251450,259000,259900,254950,249900,262200,259900,259900,255900,255900,264800,259900,259900,253450,259900,254900,253000,249950,249500,249900,249900,260000,269000,267400,279900,280000,279900,279000,279900,277000,277000,279000,279900,289900,280950,289900,284950,286950,289000,289900,294900,289900,289900,289900,289900,289900,285950,274900,279900,285450,287500,289900,287500,279900,279999,278500,269900,284999,289900,298500,298750,298250,299900,299900,299949.5,299900,299900
"Kankakee","IL","Kankakee","17","091",495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162249.5,162249.5,164700,172500,189700,180000,201450,209900,185000,207400,194900,175000,187900,187900,187900,192900,199900,199943.5,199250,194500,212450,219900,218000,187450,199500,195000,208450,227900,215000,198900,192500,188400,188000,185000,178455,184900
"Faulkner","AR","Little Rock","05","045",496,249900,239900,236000,238250,240000,239900,245000,250000,249950,249000,243450,238000,238950,237000,227900,225000,225000,224950,224900,229900,234900,233700,234700,232500,234950,239450,242500,247850,248700,245000,240000,229900,238000,226500,221900,225000,225000,219250,219500,219700,224900,222000,223450,222500,232950,228500,226900,224900,229900,217250,219700,229000,220500,212900,221000,219900,219900,232200,248700,248900,249400,249900,239900,225000,225000,221250,220950,225000,222500,225000,220950,219900,217450,249000,226000,241200,229950,236200,210000,239000,262000,259000,265000,257500
"Cache","UT","Logan","49","005",497,184750,179900,179900,179900,179900,184000,184000,179200,179250,179000,169900,169375,164900,161000,160000,162300,164900,164900,164900,164299,164200,163000,163900,163000,164900,166250,169900,166950,169900,165000,168950,169000,169425,172950,169900,170950,172000,170950,172000,179700,175500,174900,169900,169900,169900,169000,169000,169450,179850,173000,175750,175999,179900,179900,184900,185000,185000,180000,188250,188000,188000,189900,195000,189900,192950,191000,189250,189250,184900,184900,189900,189900,194500,194950,210000,219900,213450,214900,214450,207000,214900,219000,225000,235000
"Saint Lawrence","NY","Ogdensburg","36","089",498,,,,,,,,,,,,,,,,98700,106500,99000,111450,102500,109500,120000,119900,119950,120000,119000,119450,125450,135000,135000,125000,122500,138750,139000,136750,143900,144450,147000,140000,139900,130000,140000,140000,129000,129000,125000,119000,119949.5,116500,119000,125000,132500,139000,139000,132000,135000,129900,119900,117500,114900,115000,114900,117500,119000,121249.5,119999,119999,129000,128750,119949.5,119000,116000,109950,109500,117500,104900,119900,119900,119900,119900,119000,114950,114950,114900
"Terrebonne","LA","Houma","22","109",499,239500,255000,257450,239000,249500,249900,249950,254900,255000,256500,253000,253000,253000,239550,239000,239000,242250,240000,231000,233750,239500,231000,220000,211500,207800,213500,219500,210000,208250,210300,206300,210700,214900,214900,216000,215450,214900,247500,262450,285000,271900,269000,270450,259950,239900,271900,270000,270000,265000,284950,277900,280000,279950,272700,276300,299000,315000,315000,315000,324950,329500,332450,335000,339900,335000,335000,319500,292000,295000,319900,309450,319900,334900,344400,345000,345000,345000,339650,337200,330000,329500,344400,307500,323500
"La Porte","IN","Michigan City","18","091",500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196450,174500,169900,164950,154900,152500,166450,185900,204000,216950,219900,221200,209000,195000,210000,197000,199900,179900,186950,186950,210000,247000,249450,249450,249000,239900,239000,222450,198950
"Allegan","MI","Holland","26","005",501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242300,249900,229900,235000,242450,249000,259900,232400,256000,255050,259000,269000,269000,267000,260000,272400,277450,279900,289000,259950,270585,267400,264900,263125,249674,263125,249000,236200,249450,225200,225200,222950,249450,226950,217450,239000,252449.5,259900,254199.5,250000,264000,275000,264000,269000,289900,282450,282450,279900,274950,277000,293000,291250,309999,312449.5,326950
"Douglas","KS","Lawrence","20","045",502,235000,237200,236900,231400,231400,239900,234900,234450,226250,219900,219000,219900,214750,225000,229800,225000,229000,224900,226450,236450,227250,219900,215000,209900,214950,220000,219900,225000,227450,230000,235900,239900,232500,234900,229950,224900,224900,239500,245000,236450,239900,237950,237450,235000,235000,235000,235000,239900,244950,245000,249900,255000,249900,244900,234950,234900,235000,234900,227000,220000,237500,250000,259900,269900,259900,255000,255000,249900,249900,255000,249900,249950,257400,252450,278900,289900,285000,289900,289900,289900,299950,299900,308700,299450
"Carroll","GA","Atlanta","13","045",503,152250,154986,154993,154986,152250,149900,149900,149900,147900,138000,137900,139900,139950,128850,129900,129900,133449.5,139900,147450,144950,141350,135000,129900,120000,135000,135000,135750,139900,129900,127500,122500,124900,120000,139000,157400,147450,149900,159900,167500,165000,169900,169900,163500,163500,158400,163500,182000,185000,194900,194900,184900,169900,169900,179900,197700,194900,190000,192900,192900,179900,179700,179500,167400,174900,179900,182450,185000,189451.5,179900,179900,187450,182400,179900,199200,192450,199400,199900,210825,209900,214900,217900,221950,224000,221950
"Clark","IN","Louisville/Jefferson County","18","019",504,174900,176241,174900,177500,180000,174982,177441,179900,170000,184900,189900,189900,184900,184900,184900,184900,184900,177375,175000,179825,174900,179950,169900,169900,182900,185900,179900,186999.5,179900,179900,179900,182450,188900,186900,189900,204400,206900,189900,199900,195000,207900,207050,210000,210000,218900,219899,224900,225000,219950,224950,229950,227750,229900,224900,227000,234900,235000,232000,232500,239900,234900,227000,239900,244900,249900,250000,249900,252000,254900,255450,259900,258950,258000,259900,259900,259100,259400,259900,259900,269800,269800,269900,277800,294900
