"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Prince Georges","MD","Washington","24","033",59,185000,181900,179900,179900,175000,175000,175000,175000,179900,174900,169900,164900,159900,152000,155000,150000,150000,150000,149900,150000,149900,149900,149900,149900,149900,149900,149900,149000,149900,150000,155000,156000,150000,150000,164450,164900,165000,165000,168500,175000,175000,185000,195000,198950,205000,205000,199000,199500,2e+05,199900,215000,220000,220000,220000,225000,243000,225000,224900,230000,220000,229900,226450,228450,230000,234900,235000,246500,238450,239900,249900,252450,258999,249900,249900,259999,269000,263950,263800,259000,254900,259900,266175,291950,290000
"New Haven","CT","New Haven","09","009",60,,,237500,236950,239900,239900,235000,234900,235000,229999,229900,223400,221000,219900,225000,229900,229949.5,230000,229900,225000,225000,220000,219900,215000,214900,218500,219900,224900,224900,224900,220000,221900,219900,219350,219900,215000,214900,219900,224900,229900,229900,231000,229900,229900,229900,229000,224900,219900,219000,224000,229000,239000,239900,239900,239900,234900,229900,229900,225000,219900,219900,219900,225000,229900,234900,237950,239900,237500,233500,229900,229000,225000,225000,224900,229000,234900,235000,235000,235000,229900,229900,229900,229900,225000
"Macomb","MI","Detroit","26","099",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,109000,108827,112000,115000,120000,127450,129900,129900,124900,124900,122900,114900,114900,119900,119900,119900,123400,129900,134900,137450,138500,137949.5,134900,132949,129900,129900,134997,139900,140950,139900,139900,139900,139900,139900,139900,135000,135000
"Kern","CA","Bakersfield","06","029",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,161000,159900,163250,169900,174850,179000,179500,180000,180000,179000,175000,169000,162000,170000,179900,183900,189900,190000,195000,193500,190000,194900,190000,190000,189900,190000,189900,195000,199000,199900,2e+05,199999.5,199900,199250,195000,195000,194900
"Ventura","CA","Ventura","06","111",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469000,460000,459900,479950,474995,484500,499000,499000,499800,497000,498000,489000,479900,469450,479000,479975,489000,499500,524900,525000,529000,529000,529000,529675,527750,525000,530000,529000,535000,549000,549000,549000,544900,545000,545000,548000,549900,548900
"Middlesex","NJ","New York","34","023",64,309000,309900,315000,309900,304900,299900,299999,299900,299900,299000,289999,289500,280000,279900,279900,279900,280000,279900,279900,279900,279000,275000,269900,260000,269000,265000,269450,265000,269000,269000,264500,259900,260000,255000,275950,274900,270000,278500,279000,289000,292500,290000,292500,292500,296500,295000,291000,283950,289000,285000,298000,299000,309000,309000,299900,299000,299000,298750,299900,299900,308900,284999.5,298000,305950,309900,305900,305000,299999,299000,299000,290000,289900,289900,299000,309000,310000,320000,322500,329000,334900,330000,329000,325000,329900
"Gwinnett","GA","Atlanta","13","135",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141000,135000,134900,135000,144900,147900,150000,155000,155700,156000,155000,155000,153000,150000,150700,157000,159900,163500,164900,165000,164900,165000,167000,165000,165000,167000,168900,169900,169900,174500,175000,175000,179800,179900,179900,179900,179900,180900
"San Francisco","CA","San Francisco","06","075",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049500,1175000,1179000,1096500,1099000,999775,1150000,1250000,1299000,1350000,1200000,1096500,1149000,1149500,1197000,1099000,1195000,1325000,1299500,1295000,1392500,1350000,1299000,1295000,1349000,1385000,1399000,1388000,1395000,1495000,1572500,1425000,1425000,1495000,1495000,1495000,1495000,1495000,1496500,1499999
"Baltimore","MD","Baltimore","24","005",67,220000,220000,219900,219333,215000,214900,210000,208000,209999,205900,2e+05,199900,199000,194900,192875,195000,198000,194361,196000,194900,189900,189750,188900,184900,180000,184900,184900,185000,192800,195000,199900,205000,199900,199900,2e+05,2e+05,209250,209990,214900,216000,214900,215000,215000,218450,215000,219900,209900,211250,214888,215000,224723,224999,229900,225000,225000,225000,224900,224900,219900,219500,215000,219900,219950,219900,224064.5,229900,229900,230000,230000,234995,229900,224900,224900,219000,225065,229900,229900,229900,234900,229999,237500,232900,234949.5,229900
"Hamilton","OH","Cincinnati","39","061",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,110200,107000,112900,115000,119500,119000,119650,118950,119900,119900,114900,114900,111400,115000,117759,120000,127500,129000,126500,124900,124900,124900,119000,114900,118700,119900,124900,124900,128450,129300,129900,129900,129000,125000,124900,120000,122900,123900,124900,129900,132000,135000,138900,134900,135000,134900,129900,125250
"El Paso","TX","El Paso","48","141",69,124950,125000,128200,129925,130500,132000,132950,132350,130000,129900,129900,129500,129900,128750,128900,128450,129900,133950,130950,132950,131700,129925,129550,128950,130000,129950,134225,139900,139950,139900,139900,137000,135000,134900,137000,136950,135000,135950,136950,137950,137950,139450,139615,139500,139900,139900,138950,139500,139950,140000,142504,144000,142885,141950,139995,141950,139999,138000,139500,139900,143450,142000,140630,141950,142950,142950,142550,142950,144950,144175,144950,144000,144000,142950,143000,144950,148500,146725,147500,146875,148975,149950,149900,149900
"Montgomery","PA","Philadelphia","42","091",70,245000,248500,249500,247500,249000,244899,239900,239900,239900,238900,234900,230000,229900,230000,225200,224500,225900,224900,229900,229000,224900,224900,219900,214900,219000,219900,219900,224000,224650,219600,215000,214500,212900,214900,225000,219999,224900,224900,229900,230000,237500,238900,232500,229900,229900,229900,229900,225000,222950,224990,229900,235000,239900,239900,239000,239900,239900,239900,234900,235000,229990,235000,240000,239900,244900,248900,244900,239900,239900,244000,243900,239999,239850,246375,249900,250000,257000,259900,256000,255000,254900,255000,249900,249900
"Worcester","MA","Worcester","25","027",71,218450,229900,229900,229900,229900,229900,229000,225000,225000,224900,219900,215000,215000,215000,209900,209000,209900,209900,208950,205000,205000,199900,194900,189900,194900,185000,189000,194900,195000,193950,194900,191500,194900,199000,219900,219000,217250,219150,225000,229900,234900,239000,235000,229900,234900,229900,229900,224900,224898,230000,229900,239000,239900,239900,239900,239900,238950,234900,230000,229900,229900,229900,234900,239900,244900,244900,242500,239900,239900,235000,230000,229900,229900,232000,248200,249900,250000,259000,251000,249900,249900,249250,249000,239900
"Pierce","WA","Seattle","53","053",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199950,199950,199950,2e+05,210000,219900,221000,225000,225000,225000,223700,219000,220000,214999,219000,224568,229900,227750,235000,235000,235722.5,235000,230000,217000,2e+05,215000,227700,229950,230000,236000,239950,239994.5,241900,239950,238000,235000,229950,229950,235000,244900,249950,258932.5,264900,264992.5,265900,264950,260000,259950,255000
"Essex","NJ","New York","34","013",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,250000,265281,267281,284000,289000,289000,287000,279000,279900,285000,279900,259900,259000,269000,269950,269999.5,275000,279900,289000,289991,279000,275000,270000,260000,272000,272000,277000,299000,319000,325000,315000,289450,309000,274950,274900,255450,251950,241000,260000,289900,296250,299000,289900,259000,259000,249900,258640,250000
"Collin","TX","Dallas-Fort Worth","48","085",74,159900,160000,162500,160000,160000,160000,159900,159900,166240,164900,163650,159900,161888,161889,160990,159900,161890,168000,169900,169900,164438.5,164900,162000,160000,162500,164700,159900,159900,164959.5,169900,167500,169900,169900,170000,185000,188000,188990,189900,190640,193990,192945,194900,194550,199900,199999.5,204170,199000,205000,210000,210000,215000,215000,217945,210000,210000,219900,220000,229919,229000,235995,247745,247201,250995,257450,249900,246990,245000,249000,249905,249900,255000,261990,277990,264900,270990,274990,272000,275000,275000,278792.5,281000,295000,289900,295000
"Hidalgo","TX","McAllen","48","215",75,105000,104900,107000,109900,109900,110000,112000,115000,124000,124000,120000,115000,117950,118500,119000,119000,116950,118000,114000,114900,115000,114000,111200,106000,110000,107800,105000,109800,107500,104900,105900,109000,107000,112900,125000,124450,128000,129000,129000,129000,128000,132000,133500,130500,133500,130000,130000,132500,132950,134900,135000,137900,138000,137900,135000,134900,134900,134900,134900,130000,133000,135000,139900,139950,144000,140000,141500,144500,142000,140000,143000,145000,144000,145450,149500,149000,149900,150000,150000,149900,149000,149900,147500,149000
"Monroe","NY","Rochester","36","055",76,118900,119900,120000,124900,124900,119900,114900,112900,109900,107900,103000,92900,89900,104900,109900,109900,114900,114900,109900,94900,94900,94900,94500,89900,94900,99900,114900,117900,119900,119900,118900,114900,114900,109900,119900,119900,119900,122750,124900,129900,124900,129500,129000,124950,124900,124900,124900,124900,123400,124900,124900,129900,129900,129900,129900,124900,124900,119900,119900,114900,114900,115000,119900,119900,124900,124900,124900,123000,119900,119000,114900,114900,114900,114900,119900,125000,129900,132500,128900,125000,125000,124900,124900,124900
"Essex","MA","Boston","25","009",77,289900,315000,319850,319900,325000,324900,319900,319900,329000,319900,315000,299999,299000,295450,299000,299000,299999,309900,310000,314995,309900,299900,295000,289900,289900,289000,299900,3e+05,313000,319900,314502.5,310000,313700,309900,333637.5,325000,319900,327500,329900,349000,359900,369000,369000,360000,359900,369000,364900,359900,359900,369900,369000,379900,389000,384900,379700,375000,370000,372500,369900,369900,367700,369900,375000,379900,385000,379900,379900,384700,379900,379900,379900,369900,368500,374900,389000,399000,409000,399900,399900,399700,399900,4e+05,415000,4e+05
"Jefferson","KY","Louisville/Jefferson County","21","111",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171000,169900,170000,160000,170000,167000,170000,179897.5,191415,192950,196575,189900,187000,185999,187700,179900,179900,179900,192000,190000,209900,208489,209900,209900,209900,210000,214900,211900,207900,205000,205000,209500,219000,219900,219900,219900,223900,220000,219250,218250,218000
"Multnomah","OR","Portland","41","051",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,269000,264900,259900,259000,259000,264900,274900,279900,274900,280000,279900,279900,274000,269950,274000,274900,280000,285000,287750,289925,304775,309900,299900,296700,298925,299900,299970,3e+05,299900,299990,310000,329900,334900,340000,349000,349000,349894,349900,349999.5,350000
"Suffolk","MA","Boston","25","025",80,,,330000,339000,335000,327900,329000,319000,324450,329000,329450,299900,299900,313000,329900,329900,340000,339950,334000,329900,329000,329888,309900,309000,329999,339000,349000,349900,359900,349900,349000,339000,333388.5,339000,350000,349000,369950,410000,439000,442450,420000,449000,439000,422400,429450,409900,419828.5,425000,449900,499000,449000,449000,449000,459450,459000,439000,434500,439000,449450,429800,439000,449900,475000,512450,489900,479000,479000,469900,479900,499000,499000,527000,572450,570000,595000,619450,599900,589900,549000,557450,589900,577000,588500,599000
"Oklahoma","OK","Oklahoma City","40","109",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129973.5,129900,134614,131269,134336,133722,134980,134900,135000,135950,138000,137000,139900,139948,144900,141837,149500,148900,146767,144999.5,145000,140000,139000,140000,136900,145000,149900,152900,159900,161500,166730,165000,165900,165000,164000,164500,164900,165000,169246,175727,179461,176714,176913,175000,174733,174900,174434,176500,179900
"San Mateo","CA","San Francisco","06","081",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000,766944,789000,799900,850000,869000,879000,868000,849894,850000,899000,899000,895000,848000,888888,958400,977000,988888,999000,988000,975000,988000,975000,999000,1047000,999999,1001800,1098000,1150000,1149000,1150000,1196500,1100000,1149000,1148944,1098994,1075000,1050000
"Snohomish","WA","Seattle","53","061",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,289950,277950,275000,280000,289950,295000,304999,309000,305000,3e+05,299950,289950,273750,282000,295000,3e+05,309000,315000,319995,324950,325000,325000,324900,319950,319950,319950,319950,325000,339950,349950,350000,358000,359950,359950,355000,354950,349950
"Lake","IL","Chicago","17","097",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,189000,176707.5,195900,209900,210000,219900,224900,214999.5,213900,199990,199900,199900,194900,198000,204900,214900,217450,215000,219900,220000,219000,224445,219950,215000,215000,214950,209000,218495,229445,228950,229900,229900,228450,224900,237000,228000,224900
"Dekalb","GA","Atlanta","13","089",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94900,110000,125000,139900,139900,149900,150000,148975,139900,135000,119600,119900,124000,129900,139000,140000,149900,149900,139300,139000,135415,132945,129900,124900,122900,129900,138000,145900,155000,157975,159900,159999,159000,155900,159000,149000
"Cobb","GA","Atlanta","13","067",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,160000,164000,165000,164900,165900,164850,162900,165000,169900,175000,175000,179900,175000,175000,174900,170000,167500,168700,169900,174850,179900,180000,189000,189900,187000,187900,189000,186900,186268,185000,189900,194250,199000,205850,205900,209249.5,210000,210000,205000,209900,210000,205000
"San Joaquin","CA","Stockton","06","077",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,225000,229000,239900,250000,249950,259000,264900,259950,249950,246450,239950,243000,250000,259900,262500,275000,279949.5,289000,289500,289900,289000,290000,289900,287000,282450,289000,299000,309950,310000,310000,312000,315000,315000,311000,304950
"Will","IL","Chicago","17","197",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152500,159900,159900,169900,174900,175050,180000,182950,179900,179900,179900,179900,176000,170000,179900,179994.5,185000,185000,186904,187450,184900,179900,179900,179900,179900,179900,180000,184900,193400,197000,196990,194900,194900,194500,194900,189900,186650,182500
"Jackson","MO","Kansas City","29","095",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92500,90000,92900,99500,104250,108000,107000,103900,101500,1e+05,99900,98000,95000,93999,94900,99500,1e+05,105900,109000,109950,109650,106450,105000,99000,94900,97500,99900,102500,107000,109500,110000,109900,109000,109500,107100,105000,1e+05,99500,105000,110000,118000,122900,124900,125000,125000,125000,120500,120500,115000
"Norfolk","MA","Boston","25","021",90,315000,339900,349900,349900,344900,349000,349000,346667,339900,339900,339000,329500,322250,324900,329900,334900,339000,330000,329500,329250,324900,319900,309000,299999,305000,309000,319900,325000,325000,325000,325000,325000,329900,334900,349900,349000,349900,349900,359000,360000,369800,369900,369900,359000,369450,369900,369900,364950,359900,375850,382400,399000,395000,390000,384900,379900,384900,379900,385000,379900,395000,399000,399900,399900,409900,419900,407000,399925,409900,410000,399900,399900,399000,399900,419900,439000,439000,439900,439900,429900,429900,429900,429900,435000
"Denton","TX","Dallas-Fort Worth","48","121",91,149995,149900,149604.5,150000,154000,155000,154000,154900,157700,155430,149990,148000,147900,149000,149000,149900,149900,150000,152250,151000,148990,147990,147990,145000,147143,149900,147900,149900,150676,154900,152000,150000,149000,154500,165000,169500,169900,173995,179000,182000,183900,179900,178500,177500,180000,182180,181990,187990,189900,189900,189990,193945,194990,189990,189990,199000,204999.5,206990,208490,214995.5,220000,224437.5,234250,226885,225000,226990,228000,229000,230527.5,238700,239000,244990,243900,235382.5,240000,243900,245989,249900,246500,248780,249900,259000,255000,259000
"Bernalillo","NM","Albuquerque","35","001",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187500,189900,187500,193945,199000,199990,199600,198000,195000,189990,194250,189900,195000,194120,194120,197490,199500,196745,195000,195000,194750,190000,190100,190000,191584,190000,192314,197900,195000,2e+05,2e+05,199949.5,198450,189900,189250,190200,199900,195450,195000,198940,199990,209000,212495,214450,217990,217990,225000,209450,212990
"Jefferson","AL","Birmingham","01","073",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000,105500,99900,109000,119500,118900,118900,119900,120000,124900,129900,129900,129900,129900,129000,124900,119900,119900,119900,124900,129900,136900,139900,139900,139900,139900,137900,132500,129900,119900,124900,129900,133500,139900,143950,142900,139900,137862.5,137050,129900,129900,128500,124900,119900,129900,135000,134900,134500,134900,129900,129900,129900,129900,129487.5
"Monmouth","NJ","New York","34","025",94,349000,349000,349000,349000,345000,345000,339900,339900,339900,339000,339000,329000,319900,319900,319000,319000,319000,319000,319000,315000,309000,299999,299900,299000,299900,305000,309000,3e+05,299990,299000,299000,295000,295000,285365,307000,300694,3e+05,309900,312984.5,316269,310450,314900,319950,324900,314990,319900,310450,309900,309000,309995,329000,349000,349900,349000,345000,341692.5,339900,339900,347500,346250,349990,359900,349000,344950,349900,358450,358000,350000,358000,350000,358950,359000,339000,340852,349900,359000,354990,359000,359949.5,359994.5,365000,359999.5,357000,350000
