"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Gwinnett","GA","Atlanta","13","135",60,319900,316500,308000,300040,299900,299900,299900,299800,279900,273900,257396,249900,250000,249850,249800,249900,249900,244900,245000,239350,240000,239945,229700,219800,219995,225900,234500,230000,238850,235000,231000,244900,244500,246500,274900,279000,289000,295000,298253.5,299900,309471,310000,319881,309950,314900,312500,319990,325000,326695,334900,334998,335350,329990,314900,312815,324900,319652,318900,307900,315000,319900,325000,340685,336000,340685,350000,345628,339900,339900,345628,354000,349000,339900,359900,354784,355780,355000,359990,359900,357885,359000,357849,362244.5,359695
"Baltimore","MD","Baltimore","24","005",61,537400,534950,542450,549900,554500,572450,556950,545000,535900,5e+05,497000,495000,489000,469950,469450,485000,485000,499000,499000,485000,497000,499000,497000,499000,512000,519950,529900,524000,529900,509000,499900,5e+05,540000,550000,575000,529900,489900,497500,550000,549950,575000,574750,544900,535000,549900,569900,482497.5,450000,432450,499900,515745,542495,534450,539000,525000,470000,485495,499500,493445,461245,459900,460416,477450,492995,529900,539900,534900,575000,539999,539900,525000,572494.5,543900,539900,549450,575000,550000,539900,535000,529900,584000,586950,585000,567000
"El Paso","TX","El Paso","48","141",62,259000,248950,254900,269894,277000,274950,269950,279925,299450,297000,292000,296875,299450,280000,285825,289950,295000,299700,295000,294750,298000,288500,279000,279950,282450,277450,299000,299000,320000,323450,324250,324500,3e+05,284950,276400,269000,279000,279750,287425,299000,302500,287089,305300,305150,299000,279900,293500,298000,288000,280000,289900,292500,290000,295737.5,295000,289900,289900,299000,310750,309500,327900,325000,330000,327450,332450,330450,324900,315000,319000,309500,309700,309900,295000,299900,297000,299900,309000,295000,289000,279950,269975,281975,288950,269950
"Montgomery","PA","Philadelphia","42","091",63,499900,519950,525000,495000,499900,514950,499895,497500,5e+05,525000,478450,449900,469900,459000,425000,399900,410499.5,399900,450000,459900,449000,430000,447632,449900,479900,469000,477000,475250,487450,474850,493500,469900,450000,475000,539900,525000,539000,539000,529900,529900,550000,575000,499900,487450,449900,479900,489000,487500,439900,449000,499900,536950,539900,549500,499000,475000,498000,475000,475000,479900,446950,449450,475000,499900,552500,582500,546500,529000,499900,5e+05,5e+05,495000,480000,5e+05,516950,549900,547000,564500,534500,572450,585000,599000,599000,599950
"Worcester","MA","Worcester","25","027",64,,,223400,230000,229500,225000,225000,225000,239850,235000,230000,219900,210000,209000,179900,175000,179900,183900,179900,189000,179900,179900,169900,169900,165000,159900,162900,171900,179900,185000,189900,180000,175000,187900,219900,215000,199900,212400,225000,229950,249900,259000,249900,252500,249900,249900,244000,234900,220000,225450,239900,239900,249900,249900,247500,239900,239900,235900,239900,234900,232450,229250,229900,240000,255000,258000,249900,249900,249900,249900,249900,249000,239950,239900,249900,259900,269000,270000,269900,269900,264000,269450,269900,259450
"Pierce","WA","Seattle","53","053",65,319925,309000,299950,3e+05,299950,299950,309450,305200,318950,284900,261900,254900,249925,250000,250000,250000,244950,250000,249950,259900,249995,249997.5,260000,259000,250000,268475,269950,269000,274995,275000,272225,269900,265000,255000,298245,299950,299950,310000,299999,309950,315000,325000,335000,334950,339000,339900,322000,325000,323975,329000,330000,334972.5,344995,350000,350000,359950,354997.5,350000,339900,332995,339900,347905,354975,369950,380000,388250,384956,379950,369500,369500,365000,369950,369500,368500,370635,384997.5,389997.5,389922.5,384972.5,380000,383725,379450,384997.5,374700
"Essex","NJ","New York","34","013",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,249900,250000,260000,265000,265000,269000,259000,259000,249949.5,249999,240000,239000,239000,240000,249900,269000,295000,290000,297500,275000,265000,275000,260000,255000,255000,255000,258715.5,285000,3e+05,335000,329000,307500,315000,299000,279000,272450,279700,285000,289900,289900,325000,320000,299000,269000,272500,260000,250000,245000
"Collin","TX","Dallas-Fort Worth","48","085",67,389900,384900,379900,384945,376149,376149,375000,374950,375000,374700,369000,365000,361599.5,365000,365000,374733.5,375000,372500,374925,364900,375000,368419.5,369900,350000,369000,369000,375000,375000,379900,386500,385000,381900,389900,395000,419013,429251,435000,444999,449000,439750,449900,443000,446990,440000,448900,446426,455000,466908,460000,467945,463900,479700,478021,469000,475000,479000,486345,497202,485000,499000,499900,499500,510302,5e+05,490990,489700,489000,489900,499000,499999.5,497990,489900,491990,490950,499900,511495,515950,509000,515000,514879,502000,499000,513534.5,509284
"Hidalgo","TX","McAllen","48","215",68,329000,321750,329000,343450,349900,335000,339000,349950,344900,345000,324900,299900,324000,299900,307450,299900,299900,293385,315000,340000,325000,317906,303105,305000,325000,339000,348000,354900,325000,325000,310950,287000,319000,325000,350000,349999,350000,379000,375000,375000,359000,365000,385000,385500,380000,375000,349000,352500,349900,349900,354950,385000,377000,362000,350000,358450,350000,352450,349950,339450,338450,365500,395000,395000,399000,399000,399000,399000,376500,369000,372000,368888.5,368777,349900,391000,372382,369000,387000,365500,359500,362000,350000,360000,383450
"Monroe","NY","Rochester","36","055",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164900,149900,152500,145900,144900,159900,163950,179900,184500,196450,189900,189900,189900,189900,184200,176250,169900
"Essex","MA","Boston","25","009",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549000,529000,499000,479000,469450,499000,496750,498950,495000,489995,495000,499000,495000,490000,469900,474900,459900,489000,499900,499900,479450,450000,450000,449900,484900,479000,439950,425000,449900,479450,533700,575000,549000,525000,479450,529000,544000,519999.5
"Multnomah","OR","Portland","41","051",71,348000,344000,345375,359925,365000,365000,369000,375000,382500,325000,305000,299950,299000,299950,314999,299900,286000,274975,269950,279000,289950,289950,280000,279900,285000,299900,315535.5,349900,339000,339450,334900,349000,335750,349900,379950,375000,385000,424950,449000,439000,425000,449900,444900,439000,455000,454900,475000,459000,447000,450000,495900,499450,492450,515000,509999,519000,499900,489500,498000,499900,496750,499000,489900,499000,525000,525000,5e+05,526500,519000,529000,529000,531950,549000,569000,562500,599000,6e+05,580000,562400,575000,599999.5,599000,599900,6e+05
"Suffolk","MA","Boston","25","025",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439444,449900,449450,459000,479000,495500,525000,509999,499000,499000,475000,485000,480000,489000,499900,495000,499950,539450,549900,549900,532450,525000,529000,529000,519000,512450,524500,549950,569000,559000,569000,579999,570000,594000,599000,611000,599000,612500,599000,612000,625000,639900,639900,649000,635000,625000,629450,619000,649000
"Oklahoma","OK","Oklahoma City","40","109",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,415000,395000,439450,439000,417450,417450,421400,4e+05,421400,439450,425000,432450,437000,421450,412800,419200,435000,449000,476537,448750,428900,417000,414900,413700,422200,435900,5e+05,530000,516500,550000,499700,519450,535500,547500,554000,545000,547450,504937.5,527000,552000,550000,549900,499450,499000,509950,509950,509950,499950
"Snohomish","WA","Seattle","53","061",74,401475,399925,399000,390000,382500,389900,385000,384000,399000,369975,349999.5,349950,345000,344995,336225,349900,345000,336247.5,329900,339900,344997.5,349000,340900,339950,340000,344900,339950,349000,347000,349200,349950,355000,354990,351970,385750,386245,394725,394725,394975,399950,409992.5,418000,419000,425000,425000,434950,424900,425000,439000,450000,459997.5,465900,469950,474990,484990,469997.5,472747.5,475000,469995,461950,485000,495000,499950,499950,506090,499999,504040,525000,534990,547475,534990,534990,529990,532245,527000,529995,519995,530766.5,526950,524950,539950,549995,549000,558745
"Lake","IL","Chicago","17","097",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681950,738444,743500,757250,785000,731000,695000,695000,696500,695000,685000,699000,692450,670000,664675,684995,699000,699000,699000,729000,714500,775000,769000,785000,785000,795000,787000,799000,799000,775000,764450,775000,749000,749900,769000,749000,749000,749000
"Cobb","GA","Atlanta","13","067",76,469000,450000,450000,450000,450000,450000,450000,449900,434950,425000,4e+05,395000,389000,375000,379950,385000,391250,389900,389000,370000,373950,367500,350000,338000,344900,350000,374900,375000,389900,386320,374949.5,374949.5,375000,378500,402976.5,406539,408700,409000,415400,417900,439415.5,440000,443900,449500,443900,436717.5,435000,437500,449900,449900,457900,479900,476000,471091.5,459900,476583,475000,474995,468200,468500,468200,479000,492521.5,489900,499900,514900,499721,499000,507947,524900,519000,515800,510571,533135,529900,526900,535000,525000,525000,525000,516950,525000,519950,524000
"San Joaquin","CA","Stockton","06","077",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359450,367000,349000,366995,356500,375900,392888,399900,404975,399000,399925,399000,389000,385000,397744,396600,389000,391000,396297.5,4e+05,421500,412450,415000,409000,397000,399950,410000,418500,429949.5,455000,461990,451250,450000,447000,450000,450000,465000,468750
"Will","IL","Chicago","17","197",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364950,4e+05,365000,375000,372450,379000,396950,399000,384950,385000,389999,390000,379000,359900,340000,346990,379000,379205,384000,398500,399000,398500,395000,395000,409900,399999,425000,394900,401432.5,426900,447000,469900,439000,429900,413200,411500,414900,410000
"Norfolk","MA","Boston","25","021",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000,1250000,1289000,1275000,1254500,1295000,1350000,1300000,1299000,1299950,1329000,1339000,1395000,1399000,1325000,1350000,1298500,1269000,1199000,1192500,1199500,1295000,1295000,1264500,1295000,1349000,1272500,1250000,1299000,1250000,1245000,1225000,1198000,1199000,1200000,1250000,1249000,1350000,1399000,1295000,1374000,1295000,1250000,1245000,1249900,1329000,1350000,1285000
"Denton","TX","Dallas-Fort Worth","48","121",80,432500,439400,429450,425000,434950,430450,434900,425000,415000,409917,404453,399900,396765,384622,375000,405900,414900,4e+05,397512,397512,420000,414900,409900,402500,425000,425000,444650,439900,449000,459990,447727.5,436314,439000,429900,450000,475200,476400,479900,495000,499900,495000,487900,499900,498990,507000,494900,494900,516500,499900,501900,515000,517990,515978.5,5e+05,513950,524950,525000,539900,545000,550000,554307.5,563804,569900,568900,559900,549900,549000,546990,534945,547990,530000,513342,535990,555163,543990,542256.5,533913,529948,530000,540000,550000,519900,541941,548536.5
"Bernalillo","NM","Albuquerque","35","001",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326861,325000,320000,325450,338945,325437,339921,338945,350000,376445,385000,380000,385000,374500,381000,390000,388000,388000,401251,388000,388500,389125.5,401995,403990,410000,425000
"Jefferson","AL","Birmingham","01","073",82,398390,427450,437450,437450,449900,449900,449840,429900,430000,409900,399000,398000,399999,449900,461900,449950,459250,445900,444950,424000,419900,425000,417000,389900,409900,389000,391750,362360,352450,384900,369000,350000,350000,325000,350000,339450,334900,339000,335000,349000,363000,371000,391900,370900,340000,326900,339900,344500,327400,339950,349900,360000,369900,382450,389900,387000,379900,379900,374950,409900,417000,4e+05,429000,446562.5,449900,449438,450000,449000,413050,424945,399900,424900,439900,440000,435000,463950,467500,490000,475000,486000,489900,471450,462995,458836
"Hudson","NJ","New York","34","017",83,359000,359000,359000,350000,349900,349000,339650,344000,349000,339950,339000,329000,320000,319900,319000,299900,319000,316500,316500,319000,312000,315000,309000,299900,319000,319000,319000,3e+05,302500,299900,299450,299000,293900,289000,299999,299000,299000,299000,299000,299000,299000,3e+05,3e+05,3e+05,3e+05,3e+05,324900,315000,3e+05,309000,315000,325000,349000,350000,369000,369000,389000,379900,399000,399000,399000,389000,389000,394900,407450,458000,467000,454500,450000,450000,459500,449000,429000,480000,480000,465000,475000,459000,479000,450500,459000,474900,475000,454500
"Monmouth","NJ","New York","34","025",84,775000,759900,772400,759900,757000,749900,750000,749900,749900,749900,749000,725000,719900,699000,699000,699000,699000,699900,699900,699250,699900,699000,699000,699900,725000,699900,699949.5,749000,749000,729900,749000,749000,749900,729900,796150,797500,767000,764900,754500,764950,777000,774900,789900,799000,799000,827450,797000,889000,850000,799900,895000,895000,899000,899000,895000,895000,896500,925000,925000,929900,949000,950000,925000,899999.5,887000,875000,864995,852500,879900,885000,899900,899000,920000,849450,849900,827000,822400,827000,825000,799000,799900,829000,852450,879000
"Davidson","TN","Nashville","47","037",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739900,724900,775000,775619.5,775619.5,897000,812400,749950,849900,859900,909450,895000,874900,860000,899475,899000,776619.5,799400,763069.5
"Providence","RI","Providence","44","007",86,123900,139900,144900,149900,154200,155000,159250,159900,168000,159900,154950,152000,149900,149000,144000,140000,149000,139900,139900,139900,139900,139000,139900,139000,139900,139449.5,139000,139900,139900,139900,135000,139900,140000,144900,149900,149900,149900,149900,149900,159900,159900,164894,164900,159250,165000,164900,160000,161200,159900,169900,169900,179900,179999,189000,180000,174900,174900,170000,169900,169000,164950,169900,169700,174950,182900,180000,189000,189900,189000,189900,189900,179900,179900,179900,189900,189950,199900,209900,199900,199900,199900,2e+05,199900,201000
"Bucks","PA","Philadelphia","42","017",87,685449.5,699900,717800,699000,699900,695000,699900,721150,722200,709000,709500,699450,699000,699000,674750,650000,650000,625000,650000,650000,639900,659500,719000,679500,725000,674000,652000,756445,717500,756445,777250,785000,789900,759945,782450,825000,862450,811945,772400,749950,750000,775000,722400,699900,699900,699900,725000,729000,799000,757000,699900,749500,789950,849450,796450,769000,834999.5,750000,780950,849900,795000,779900,799950,799900,799500,779900,749900,760000,789999,796500,785000,785000,780000,795000,775000,799000,795000,789000,775000,784900,797900,789000,799950,8e+05
"El Paso","CO","Colorado Springs","08","041",88,365000,367900,360000,359800,349900,350000,350000,354900,344650,328000,325000,319200,310000,310000,309900,316186.5,322100,316000,325000,324000,339900,339950,324900,314900,314900,309000,319000,325000,325000,329900,339500,335000,325000,334900,353000,365000,359500,349900,356425,350000,359000,359000,357850,372000,374900,369711,379000,374400,367007.5,377997.5,379000,379900,379900,379900,379900,389900,389250,389700,389000,394000,399000,395000,395000,399900,399900,402058,399000,395000,394500,399000,409500,405480,405480,413500,414900,410000,415000,405000,4e+05,409900,412000,425000,435000,440000
"Lee","FL","Fort Myers","12","071",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361900,366400,369950,368475,368987.5,349000,331945,339990,319990,341945,341945,360194,389000,370150,427450,399900,394900,391750,399900,394900,375000,376494.5,369450,375000,388900,389945,409000,429900,419910,414445,399999,399000,399000,399900,420000,429450,459350,454900,454900,465000,495000,449499.5,449000,429900,425000,435900,439850,437000,437000
"Tulsa","OK","Tulsa","40","143",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439500,389900,379450,437450,470000,479000,466450,430000,408500,439900,432450,418000,398000,418000,4e+05,411999.5,389000,449000,449000,372500,358037.5,365587.5,384275,378550,360000,349000,364900,372450,392200,395000,399950,394500,395986,383750,390000,399999,419000,384900,436000,414000,419900,422500,427000,399500,399500,389900,387300,389900,389900
"Kent","MI","Grand Rapids","26","081",91,239900,244975,244999,265000,269900,264950,259900,250000,267000,269900,279000,269900,267000,268900,259900,259900,269900,272425,272425,275000,284900,284900,280000,274950,3e+05,279900,279900,299900,324000,319900,320000,327000,324900,325950,319000,328000,332325,359000,342400,350000,364900,361950,374000,349000,349000,354900,339825,359900,349900,343100,379850,354900,374900,396000,385000,399900,399900,396950,372400,384900,394900,399000,389900,407450,399900,399900,389900,398000,409000,399000,404950,415000,439900,449900,430000,427000,425000,425000,429000,399900,399900,395000,384800,399900
